#KptCoord #E-E_Fermi #delta_N
  0.7782  -21.7000   0.000E+00
  0.8490  -21.7000   0.000E+00
  0.9197  -21.7000   0.000E+00
  0.9905  -21.7000   0.000E+00
  1.0612  -21.7000   0.000E+00
  1.1320  -21.7000   0.000E+00
  1.2027  -21.7000   0.000E+00
  1.2734  -21.7000   0.000E+00
  1.3442  -21.7000   0.000E+00
  1.4149  -21.7000   0.000E+00
  1.4857  -21.7000   0.000E+00
  1.5564  -21.7000   0.000E+00
  1.6272  -21.7000   0.000E+00
  1.6979  -21.7000   0.000E+00
  1.6979  -21.7000   0.000E+00
  1.7592  -21.7000   0.000E+00
  1.8205  -21.7000   0.000E+00
  1.8817  -21.7000   0.000E+00
  1.9430  -21.7000   0.000E+00
  2.0043  -21.7000   0.000E+00
  2.0655  -21.7000   0.000E+00
  2.1268  -21.7000   0.000E+00
  2.1881  -21.7000   0.000E+00
  2.2493  -21.7000   0.000E+00
  2.3106  -21.7000   0.000E+00
  2.3719  -21.7000   0.000E+00
  2.4332  -21.7000   0.000E+00
  2.4944  -21.7000   0.000E+00
  2.5557  -21.7000   0.000E+00
  2.6170  -21.7000   0.000E+00
  2.6782  -21.7000   0.000E+00
  2.7395  -21.7000   0.000E+00
  2.8008  -21.7000   0.000E+00
  2.8620  -21.7000   0.000E+00
  2.9233  -21.7000   0.000E+00
  2.9846  -21.7000   0.000E+00
  3.0458  -21.7000   0.000E+00
  3.1071  -21.7000   0.000E+00
  3.1684  -21.7000   0.000E+00
  3.1684  -21.7000   0.000E+00
  3.2391  -21.7000   0.000E+00
  3.3099  -21.7000   0.000E+00
  3.3806  -21.7000   0.000E+00
  3.4514  -21.7000   0.000E+00
  3.5221  -21.7000   0.000E+00
  3.5929  -21.7000   0.000E+00
  3.6636  -21.7000   0.000E+00
  3.7344  -21.7000   0.000E+00
  3.8051  -21.7000   0.000E+00
  3.8758  -21.7000   0.000E+00
  3.9466  -21.7000   0.000E+00
  4.0173  -21.7000   0.000E+00
  0.0000  -21.6500   0.000E+00
  0.0707  -21.6500   0.000E+00
  0.1415  -21.6500   0.000E+00
  0.2122  -21.6500   0.000E+00
  0.2830  -21.6500   0.000E+00
  0.3537  -21.6500   0.000E+00
  0.4245  -21.6500   0.000E+00
  0.4952  -21.6500   0.000E+00
  0.5660  -21.6500   0.000E+00
  0.6367  -21.6500   0.000E+00
  0.7075  -21.6500   0.000E+00
  0.7782  -21.6500   0.000E+00
  0.8490  -21.6500   0.000E+00
  0.9197  -21.6500   0.000E+00
  0.9905  -21.6500   0.000E+00
  1.0612  -21.6500   0.000E+00
  1.1320  -21.6500   0.000E+00
  1.2027  -21.6500   0.000E+00
  1.2734  -21.6500   0.000E+00
  1.3442  -21.6500   0.000E+00
  1.4149  -21.6500   0.000E+00
  1.4857  -21.6500   0.000E+00
  1.5564  -21.6500   0.000E+00
  1.6272  -21.6500   0.000E+00
  1.6979  -21.6500   0.000E+00
  1.6979  -21.6500   0.000E+00
  1.7592  -21.6500   0.000E+00
  1.8205  -21.6500   0.000E+00
  1.8817  -21.6500   0.000E+00
  1.9430  -21.6500   0.000E+00
  2.0043  -21.6500   0.000E+00
  2.0655  -21.6500   0.000E+00
  2.1268  -21.6500   0.000E+00
  2.1881  -21.6500   0.000E+00
  2.2493  -21.6500   0.000E+00
  2.3106  -21.6500   0.000E+00
  2.3719  -21.6500   0.000E+00
  2.4332  -21.6500   0.000E+00
  2.4944  -21.6500   0.000E+00
  2.5557  -21.6500   0.000E+00
  2.6170  -21.6500   0.000E+00
  2.6782  -21.6500   0.000E+00
  2.7395  -21.6500   0.000E+00
  2.8008  -21.6500   0.000E+00
  2.8620  -21.6500   0.000E+00
  2.9233  -21.6500   0.000E+00
  2.9846  -21.6500   0.000E+00
  3.0458  -21.6500   0.000E+00
  3.1071  -21.6500   0.000E+00
  3.1684  -21.6500   0.000E+00
  3.1684  -21.6500   0.000E+00
  3.2391  -21.6500   0.000E+00
  3.3099  -21.6500   0.000E+00
  3.3806  -21.6500   0.000E+00
  3.4514  -21.6500   0.000E+00
  3.5221  -21.6500   0.000E+00
  3.5929  -21.6500   0.000E+00
  3.6636  -21.6500   0.000E+00
  3.7344  -21.6500   0.000E+00
  3.8051  -21.6500   0.000E+00
  3.8758  -21.6500   0.000E+00
  3.9466  -21.6500   0.000E+00
  4.0173  -21.6500   0.000E+00
  0.0000  -21.6000   0.000E+00
  0.0707  -21.6000   0.000E+00
  0.1415  -21.6000   0.000E+00
  0.2122  -21.6000   0.000E+00
  0.2830  -21.6000   0.000E+00
  0.3537  -21.6000   0.000E+00
  0.4245  -21.6000   0.000E+00
  0.4952  -21.6000   0.000E+00
  0.5660  -21.6000   0.000E+00
  0.6367  -21.6000   0.000E+00
  0.7075  -21.6000   0.000E+00
  0.7782  -21.6000   0.000E+00
  0.8490  -21.6000   0.000E+00
  0.9197  -21.6000   0.000E+00
  0.9905  -21.6000   0.000E+00
  1.0612  -21.6000   0.000E+00
  1.1320  -21.6000   0.000E+00
  1.2027  -21.6000   0.000E+00
  1.2734  -21.6000   0.000E+00
  1.3442  -21.6000   0.000E+00
  1.4149  -21.6000   0.000E+00
  1.4857  -21.6000   0.000E+00
  1.5564  -21.6000   0.000E+00
  1.6272  -21.6000   0.000E+00
  1.6979  -21.6000   0.000E+00
  1.6979  -21.6000   0.000E+00
  1.7592  -21.6000   0.000E+00
  1.8205  -21.6000   0.000E+00
  1.8817  -21.6000   0.000E+00
  1.9430  -21.6000   0.000E+00
  2.0043  -21.6000   0.000E+00
  2.0655  -21.6000   0.000E+00
  2.1268  -21.6000   0.000E+00
  2.1881  -21.6000   0.000E+00
  2.2493  -21.6000   0.000E+00
  2.3106  -21.6000   0.000E+00
  2.3719  -21.6000   0.000E+00
  2.4332  -21.6000   0.000E+00
  2.4944  -21.6000   0.000E+00
  2.5557  -21.6000   0.000E+00
  2.6170  -21.6000   0.000E+00
  2.6782  -21.6000   0.000E+00
  2.7395  -21.6000   0.000E+00
  2.8008  -21.6000   0.000E+00
  2.8620  -21.6000   0.000E+00
  2.9233  -21.6000   0.000E+00
  2.9846  -21.6000   0.000E+00
  3.0458  -21.6000   0.000E+00
  3.1071  -21.6000   0.000E+00
  3.1684  -21.6000   0.000E+00
  3.1684  -21.6000   0.000E+00
  3.2391  -21.6000   0.000E+00
  3.3099  -21.6000   0.000E+00
  3.3806  -21.6000   0.000E+00
  3.4514  -21.6000   0.000E+00
  3.5221  -21.6000   0.000E+00
  3.5929  -21.6000   0.000E+00
  3.6636  -21.6000   0.000E+00
  3.7344  -21.6000   0.000E+00
  3.8051  -21.6000   0.000E+00
  3.8758  -21.6000   0.000E+00
  3.9466  -21.6000   0.000E+00
  4.0173  -21.6000   0.000E+00
  0.0000  -21.5500   0.000E+00
  0.0707  -21.5500   0.000E+00
  0.1415  -21.5500   0.000E+00
  0.2122  -21.5500   0.000E+00
  0.2830  -21.5500   0.000E+00
  0.3537  -21.5500   0.000E+00
  0.4245  -21.5500   0.000E+00
  0.4952  -21.5500   0.000E+00
  0.5660  -21.5500   0.000E+00
  0.6367  -21.5500   0.000E+00
  0.7075  -21.5500   0.000E+00
  0.7782  -21.5500   0.000E+00
  0.8490  -21.5500   0.000E+00
  0.9197  -21.5500   0.000E+00
  0.9905  -21.5500   0.000E+00
  1.0612  -21.5500   0.000E+00
  1.1320  -21.5500   0.000E+00
  1.2027  -21.5500   0.000E+00
  1.2734  -21.5500   0.000E+00
  1.3442  -21.5500   0.000E+00
  1.4149  -21.5500   0.000E+00
  1.4857  -21.5500   0.000E+00
  1.5564  -21.5500   0.000E+00
  1.6272  -21.5500   0.000E+00
  1.6979  -21.5500   0.000E+00
  1.6979  -21.5500   0.000E+00
  1.7592  -21.5500   0.000E+00
  1.8205  -21.5500   0.000E+00
  1.8817  -21.5500   0.000E+00
  1.9430  -21.5500   0.000E+00
  2.0043  -21.5500   0.000E+00
  2.0655  -21.5500   0.000E+00
  2.1268  -21.5500   0.000E+00
  2.1881  -21.5500   0.000E+00
  2.2493  -21.5500   0.000E+00
  2.3106  -21.5500   0.000E+00
  2.3719  -21.5500   0.000E+00
  2.4332  -21.5500   0.000E+00
  2.4944  -21.5500   0.000E+00
  2.5557  -21.5500   0.000E+00
  2.6170  -21.5500   0.000E+00
  2.6782  -21.5500   0.000E+00
  2.7395  -21.5500   0.000E+00
  2.8008  -21.5500   0.000E+00
  2.8620  -21.5500   0.000E+00
  2.9233  -21.5500   0.000E+00
  2.9846  -21.5500   0.000E+00
  3.0458  -21.5500   0.000E+00
  3.1071  -21.5500   0.000E+00
  3.1684  -21.5500   0.000E+00
  3.1684  -21.5500   0.000E+00
  3.2391  -21.5500   0.000E+00
  3.3099  -21.5500   0.000E+00
  3.3806  -21.5500   0.000E+00
  3.4514  -21.5500   0.000E+00
  3.5221  -21.5500   0.000E+00
  3.5929  -21.5500   0.000E+00
  3.6636  -21.5500   0.000E+00
  3.7344  -21.5500   0.000E+00
  3.8051  -21.5500   0.000E+00
  3.8758  -21.5500   0.000E+00
  3.9466  -21.5500   0.000E+00
  4.0173  -21.5500   0.000E+00
  0.0000  -21.5000   0.000E+00
  0.0707  -21.5000   0.000E+00
  0.1415  -21.5000   0.000E+00
  0.2122  -21.5000   0.000E+00
  0.2830  -21.5000   0.000E+00
  0.3537  -21.5000   0.000E+00
  0.4245  -21.5000   0.000E+00
  0.4952  -21.5000   0.000E+00
  0.5660  -21.5000   0.000E+00
  0.6367  -21.5000   0.000E+00
  0.7075  -21.5000   0.000E+00
  0.7782  -21.5000   0.000E+00
  0.8490  -21.5000   0.000E+00
  0.9197  -21.5000   0.000E+00
  0.9905  -21.5000   0.000E+00
  1.0612  -21.5000   0.000E+00
  1.1320  -21.5000   0.000E+00
  1.2027  -21.5000   0.000E+00
  1.2734  -21.5000   0.000E+00
  1.3442  -21.5000   0.000E+00
  1.4149  -21.5000   0.000E+00
  1.4857  -21.5000   0.000E+00
  1.5564  -21.5000   0.000E+00
  1.6272  -21.5000   0.000E+00
  1.6979  -21.5000   0.000E+00
  1.6979  -21.5000   0.000E+00
  1.7592  -21.5000   0.000E+00
  1.8205  -21.5000   0.000E+00
  1.8817  -21.5000   0.000E+00
  1.9430  -21.5000   0.000E+00
  2.0043  -21.5000   0.000E+00
  2.0655  -21.5000   0.000E+00
  2.1268  -21.5000   0.000E+00
  2.1881  -21.5000   0.000E+00
  2.2493  -21.5000   0.000E+00
  2.3106  -21.5000   0.000E+00
  2.3719  -21.5000   0.000E+00
  2.4332  -21.5000   0.000E+00
  2.4944  -21.5000   0.000E+00
  2.5557  -21.5000   0.000E+00
  2.6170  -21.5000   0.000E+00
  2.6782  -21.5000   0.000E+00
  2.7395  -21.5000   0.000E+00
  2.8008  -21.5000   0.000E+00
  2.8620  -21.5000   0.000E+00
  2.9233  -21.5000   0.000E+00
  2.9846  -21.5000   0.000E+00
  3.0458  -21.5000   0.000E+00
  3.1071  -21.5000   0.000E+00
  3.1684  -21.5000   0.000E+00
  3.1684  -21.5000   0.000E+00
  3.2391  -21.5000   0.000E+00
  3.3099  -21.5000   0.000E+00
  3.3806  -21.5000   0.000E+00
  3.4514  -21.5000   0.000E+00
  3.5221  -21.5000   0.000E+00
  3.5929  -21.5000   0.000E+00
  3.6636  -21.5000   0.000E+00
  3.7344  -21.5000   0.000E+00
  3.8051  -21.5000   0.000E+00
  3.8758  -21.5000   0.000E+00
  3.9466  -21.5000   0.000E+00
  4.0173  -21.5000   0.000E+00
  0.0000  -21.4500   0.000E+00
  0.0707  -21.4500   0.000E+00
  0.1415  -21.4500   0.000E+00
  0.2122  -21.4500   0.000E+00
  0.2830  -21.4500   0.000E+00
  0.3537  -21.4500   0.000E+00
  0.4245  -21.4500   0.000E+00
  0.4952  -21.4500   0.000E+00
  0.5660  -21.4500   0.000E+00
  0.6367  -21.4500   0.000E+00
  0.7075  -21.4500   0.000E+00
  0.7782  -21.4500   0.000E+00
  0.8490  -21.4500   0.000E+00
  0.9197  -21.4500   0.000E+00
  0.9905  -21.4500   0.000E+00
  1.0612  -21.4500   0.000E+00
  1.1320  -21.4500   0.000E+00
  1.2027  -21.4500   0.000E+00
  1.2734  -21.4500   0.000E+00
  1.3442  -21.4500   0.000E+00
  1.4149  -21.4500   0.000E+00
  1.4857  -21.4500   0.000E+00
  1.5564  -21.4500   0.000E+00
  1.6272  -21.4500   0.000E+00
  1.6979  -21.4500   0.000E+00
  1.6979  -21.4500   0.000E+00
  1.7592  -21.4500   0.000E+00
  1.8205  -21.4500   0.000E+00
  1.8817  -21.4500   0.000E+00
  1.9430  -21.4500   0.000E+00
  2.0043  -21.4500   0.000E+00
  2.0655  -21.4500   0.000E+00
  2.1268  -21.4500   0.000E+00
  2.1881  -21.4500   0.000E+00
  2.2493  -21.4500   0.000E+00
  2.3106  -21.4500   0.000E+00
  2.3719  -21.4500   0.000E+00
  2.4332  -21.4500   0.000E+00
  2.4944  -21.4500   0.000E+00
